,first_group,second_group,third_group,fourth_group
346,0.0,0.0004158504647638263,9.529345316099057e-87,0.9995841495352361
347,0.0,0.0003490048216930186,1.3514994666926524e-89,0.9996509951783069
348,0.0,0.00029288451938506955,1.7255331956714505e-92,0.9997071154806149
349,0.0,0.00024577233702419805,1.9832023676638864e-95,0.9997542276629757
350,0.0,0.00020622527417770765,2.0517775919949755e-98,0.9997937747258224
351,0.0,0.0001730309154081996,1.9107235008353214e-101,0.9998269690845918
352,0.0,0.00014517070238385027,1.601606833809315e-104,0.9998548292976163
353,0.0,0.0001217890290898406,1.2083479331197458e-107,0.9998782109709101
354,0.0,0.00010216724355544889,8.205307633042624e-111,0.9998978327564446
355,0.0,8.570178203371022e-05,5.014809116782278e-114,0.9999142982179663
356,0.0,7.188578241731261e-05,2.758427543201778e-117,0.9999281142175828
357,0.0,6.029362600239894e-05,1.365552277341945e-120,0.9999397063739976
358,0.0,5.056794325980271e-05,6.08397606904786e-124,0.9999494320567401
359,0.0,4.240869240402775e-05,2.4394546039160507e-127,0.999957591307596
360,0.0,3.556398129370708e-05,8.802752077027742e-131,0.9999644360187062
361,0.0,2.9822355290599126e-05,2.8586420155749045e-134,0.9999701776447095
362,0.0,2.500631762990501e-05,8.35434381478329e-138,0.9999749936823701
363,0.0,2.0966885874886738e-05,2.1972143746261043e-141,0.9999790331141252
364,0.0,1.7579019215676182e-05,5.20040026430322e-145,0.9999824209807843
365,0.0,1.4737777635254941e-05,1.107649967372037e-148,0.9999852622223647
366,0.0,1.2355096075177436e-05,2.1230845812775115e-152,0.9999876449039248
367,0.0,1.0357075341420024e-05,3.6620894586368845e-156,0.9999896429246586
368,0.0,8.681707147584931e-06,5.6844140643143283e-160,0.9999913182928525
369,0.0,7.276963863757796e-06,7.940284020146463e-164,0.9999927230361363
370,0.0,6.099194617165095e-06,9.981105561877578e-168,0.9999939008053829
371,0.0,5.11177870650919e-06,1.1290481027963507e-171,0.9999948882212936
372,0.0,4.283995124582084e-06,1.1493082038970729e-175,0.9999957160048754
373,0.0,3.5900735686607793e-06,1.0528101516441186e-179,0.9999964099264312
374,0.0,3.008397853367812e-06,8.678656064859931e-184,0.9999969916021466
375,0.0,2.5208372929481507e-06,6.437885079164207e-188,0.999997479162707
376,0.0,2.1121855296878714e-06,4.297559105091871e-192,0.9999978878144703
377,0.0,1.7696895706585785e-06,2.581594583540691e-196,0.9999982303104293
378,0.0,1.4826545555507633e-06,1.395537418774885e-200,0.9999985173454444
379,0.0,1.2421120977109875e-06,6.7886273179565515e-205,0.9999987578879023
380,0.0,1.040541988982927e-06,2.971729738789877e-209,0.999998959458011
381,0.0,8.716386957433411e-07,1.1706400546929447e-213,0.9999991283613042
382,0.0,7.301154483775738e-07,4.14977046561336e-218,0.9999992698845517
383,0.0,6.115398811887783e-07,1.3237663129284774e-222,0.9999993884601188
384,0.0,5.121961495489086e-07,3.8000129800264995e-227,0.9999994878038504
385,0.0,4.2896926553929787e-07,9.816243242519599e-232,0.9999995710307344
386,0.0,3.5924807724079035e-07,2.281875817933852e-236,0.9999996407519228
387,0.0,3.008438910992838e-07,4.773370700991639e-241,0.9999996991561089
388,0.0,2.5192221895971977e-07,8.985552641096256e-246,0.999999748077781
389,0.0,2.1094553617472098e-07,1.5221270832542376e-250,0.9999997890544637
390,0.0,1.766252770418366e-07,2.3202968467866803e-255,0.9999998233747229
391,0.0,1.4788157911384902e-07,3.182898078089246e-260,0.9999998521184209
392,0.0,1.2380952740352597e-07,3.929058488198696e-265,0.9999998761904726
393,0.0,1.0365085051239363e-07,4.364564059832187e-270,0.9999998963491495
394,0.0,8.677018942194934e-08,4.362946685014406e-275,0.9999999132298105
395,0.0,7.26352012768856e-08,3.924692502928506e-280,0.9999999273647988
396,0.0,6.07998793151722e-08,3.1770064954322995e-285,0.9999999392001208
397,0.0,5.089056981383528e-08,2.3142877087196864e-290,0.9999999491094302
398,0.0,4.2594250590896435e-08,1.5170622991258823e-295,0.9999999574057493
399,0.0,3.564870581008561e-08,8.94903785480476e-301,0.9999999643512941
400,0.0,2.983429073927903e-08,4.750465607976107e-306,0.9999999701657093
401,0.0,2.4967029532681657e-08,2.2692531944327e-311,0.9999999750329704
402,0.0,2.0892830565619074e-08,9.754915e-317,0.9999999791071695
403,0.0,1.7482638629664628e-08,0.0,0.9999999825173613
404,0.0,1.4628372469363225e-08,0.0,0.9999999853716276
405,0.0,1.2239520612069399e-08,0.0,0.9999999877604794
406,0.0,1.024028896650247e-08,0.0,0.999999989759711
407,0.0,8.567210878954194e-09,0.0,0.9999999914327892
408,0.0,7.167144771934618e-09,0.0,0.9999999928328552
409,0.0,5.995596595896252e-09,0.0,0.9999999940044034
410,0.0,5.015314476067128e-09,0.0,0.9999999949846855
411,0.0,4.195111448413336e-09,0.0,0.9999999958048886
412,0.0,3.5088793157199126e-09,0.0,0.9999999964911207
413,0.0,2.934762638517903e-09,0.0,0.9999999970652375
414,0.0,2.454466892171201e-09,0.0,0.9999999975455331
415,0.0,2.0526790269647683e-09,0.0,0.999999997947321
416,0.0,1.7165821934460054e-09,0.0,0.9999999982834179
417,0.0,1.4354493503945764e-09,0.0,0.9999999985645507
418,0.0,1.200302949754038e-09,0.0,0.9999999987996971
419,0.0,1.0036299689128312e-09,0.0,0.9999999989963699
420,0.0,8.391433006688474e-10,0.0,0.9999999991608567
421,0.0,7.015819693891703e-10,0.0,0.999999999298418
422,0.0,5.865438638511788e-10,0.0,0.9999999994134561
423,0.0,4.903457012308597e-10,0.0,0.9999999995096543
424,0.0,4.099057947253823e-10,0.0,0.9999999995900942
425,0.0,3.4264591621978075e-10,0.0,0.9999999996573541
426,0.0,2.8640914775095246e-10,0.0,0.9999999997135908
427,0.0,2.3939112016458543e-10,0.0,0.9999999997606088
428,0.0,2.0008246012767199e-10,0.0,0.9999999997999176
429,0.0,1.672206208167477e-10,0.0,0.9999999998327793
430,0.0,1.3974956826924498e-10,0.0,0.9999999998602505
431,0.0,1.1678604388219512e-10,0.0,0.9999999998832139
432,0.0,9.759133167993778e-11,0.0,0.9999999999024086
433,0.0,8.154763329669632e-11,0.0,0.9999999999184523
434,0.0,6.813829961669789e-11,0.0,0.9999999999318617
435,0.0,5.69312902809951e-11,0.0,0.9999999999430688
436,0.0,4.7565334658319715e-11,0.0,0.9999999999524347
437,0.0,3.973835361475402e-11,0.0,0.9999999999602617
438,0.0,3.319777320798945e-11,0.0,0.9999999999668022
439,0.0,2.7732421542083553e-11,0.0,0.9999999999722675
440,0.0,2.3165750345996094e-11,0.0,0.9999999999768342
441,0.0,1.9350164973834172e-11,0.0,0.9999999999806499
442,0.0,1.6162281798619252e-11,0.0,0.9999999999838378
443,0.0,1.3498961500199162e-11,0.0,0.999999999986501
444,0.0,1.127399146616445e-11,0.0,0.999999999988726
445,0.0,9.415311214981935e-12,0.0,0.9999999999905848
446,0.0,7.862692068540653e-12,0.0,0.9999999999921373
447,0.0,6.565796795887455e-12,0.0,0.9999999999934343
448,0.0,5.482557080832686e-12,0.0,0.9999999999945174
449,0.0,4.577816818295671e-12,0.0,0.9999999999954221
450,0.0,3.8221977400812085e-12,0.0,0.9999999999961778
451,0.0,3.1911509801367257e-12,0.0,0.9999999999968089
452,0.0,2.6641641382069197e-12,0.0,0.9999999999973358
453,0.0,2.2240983783813197e-12,0.0,0.9999999999977759
454,0.0,1.8566342636991118e-12,0.0,0.9999999999981434
455,0.0,1.5498085123341713e-12,0.0,0.9999999999984502
456,0.0,1.293626775921644e-12,0.0,0.9999999999987063
457,0.0,1.0797399792137087e-12,0.0,0.9999999999989202
458,0.0,9.011738002311152e-13,0.0,0.9999999999990988
459,0.0,7.521025764958239e-13,0.0,0.9999999999992479
460,0.0,6.276603502623778e-13,0.0,0.9999999999993723
461,0.0,5.237829595000947e-13,0.0,0.9999999999994763
462,0.0,4.370760798659539e-13,0.0,0.9999999999995629
463,0.0,3.6470495797439964e-13,0.0,0.9999999999996352
464,0.0,3.0430227462951566e-13,0.0,0.9999999999996957
465,0.0,2.5389116068983726e-13,0.0,0.9999999999997462
466,0.0,2.1182087658885124e-13,0.0,0.9999999999997882
467,0.0,1.7671307488239603e-13,0.0,0.9999999999998233
468,0.0,1.4741690662856993e-13,0.0,0.9999999999998526
469,0.0,1.2297151787786416e-13,0.0,0.999999999999877
470,0.0,1.0257472122233436e-13,0.0,0.9999999999998974
471,0.0,8.55568268860908e-14,0.0,0.9999999999999145
472,0.0,7.135878464530847e-14,0.0,0.9999999999999286
473,0.0,5.951392730581288e-14,0.0,0.9999999999999405
474,0.0,4.9632723024330295e-14,0.0,0.9999999999999504
475,0.0,4.1390041186029765e-14,0.0,0.9999999999999586
476,0.0,3.451451798243002e-14,0.0,0.9999999999999656
477,0.0,2.877967589294052e-14,0.0,0.9999999999999711
478,0.0,2.399650815352914e-14,0.0,0.999999999999976
479,0.0,2.0007286831236463e-14,0.0,0.99999999999998
480,0.0,1.6680392846950925e-14,0.0,0.9999999999999833
481,0.0,1.390599948316001e-14,0.0,0.9999999999999861
482,0.0,1.1592468650243321e-14,0.0,0.9999999999999883
483,0.0,9.663342360453178e-15,0.0,0.9999999999999903
484,0.0,8.054831222225076e-15,0.0,0.999999999999992
485,0.0,6.713717945159115e-15,0.0,0.9999999999999933
486,0.0,5.595607361430278e-15,0.0,0.9999999999999944
487,0.0,4.66346576011136e-15,0.0,0.9999999999999953
488,0.0,3.886401762679161e-15,0.0,0.9999999999999961
489,0.0,3.238648846516029e-15,0.0,0.9999999999999967
490,0.0,2.6987162039976032e-15,0.0,0.9999999999999973
491,0.0,2.2486801212855033e-15,0.0,0.9999999999999978
492,0.0,1.8735926516465488e-15,0.0,0.9999999999999981
493,0.0,1.5609881920981967e-15,0.0,0.9999999999999984
494,0.0,1.3004717740176148e-15,0.0,0.9999999999999987
495,0.0,1.0833755521533056e-15,0.0,0.9999999999999989
496,0.0,9.024722092162778e-16,0.0,0.9999999999999991
497,0.0,7.517358575735323e-16,0.0,0.9999999999999992
498,0.0,6.261425762285141e-16,0.0,0.9999999999999993
499,0.0,5.215040209686962e-16,0.0,0.9999999999999996
