,first_group,second_group,third_group
111,1.7523884078726758e-13,0.9999999999998247,0.0
112,9.880472266588961e-14,0.9999999999999012,0.0
113,5.54654550328704e-14,0.9999999999999446,0.0
114,3.1000255626505334e-14,0.999999999999969,0.0
115,1.7250673500643828e-14,0.9999999999999827,0.0
116,9.557519304354044e-15,0.9999999999999903,0.0
117,5.272091235815513e-15,0.9999999999999947,0.0
118,2.895472919929893e-15,0.9999999999999971,0.0
119,1.583270796261544e-15,0.9999999999999984,0.0
120,8.619662070846148e-16,0.999999999999999,0.0
121,4.67223695495713e-16,0.9999999999999997,0.0
122,2.5215018641913053e-16,0.9999999999999998,0.0
123,1.35485795912945e-16,0.9999999999999998,0.0
124,7.248172192450213e-17,1.0,0.0
125,3.860679206478245e-17,1.0,0.0
126,2.047385496549813e-17,1.0,0.0
