,first_group,second_group,third_group
111,3.8486336432249327e-14,0.9999999999999615,0.0
112,2.167877536700949e-14,0.9999999999999784,0.0
113,1.2157983206022073e-14,0.9999999999999878,0.0
114,6.7887101671160135e-15,0.9999999999999931,0.0
115,3.774089875239556e-15,0.9999999999999962,0.0
116,2.0889918809002517e-15,0.9999999999999979,0.0
117,1.1512273648573868e-15,0.9999999999999988,0.0
118,6.316632110144478e-16,0.9999999999999994,0.0
119,3.450725974644708e-16,0.9999999999999997,0.0
120,1.8768780217709596e-16,0.9999999999999998,0.0
121,1.0163951451781429e-16,0.9999999999999999,0.0
122,5.480123395340489e-17,1.0,0.0
123,2.9418435630686076e-17,1.0,0.0
124,1.5723547866740457e-17,1.0,0.0
125,8.367264593376869e-18,1.0,0.0
126,4.4332138754544636e-18,1.0,0.0
