,first_group,second_group,third_group
87,5.605864727158722e-09,0.9999999943941352,0.0
88,3.5062603905245704e-09,0.9999999964937397,0.0
89,2.1834112498237535e-09,0.9999999978165888,0.0
90,1.3536837928265044e-09,0.9999999986463163,0.0
91,8.355831946813979e-10,0.9999999991644167,0.0
92,5.135153303866229e-10,0.9999999994864847,0.0
93,3.1420192353607034e-10,0.9999999996857981,0.0
94,1.9140638811784353e-10,0.9999999998085936,0.0
95,1.1609048508058321e-10,0.9999999998839095,0.0
96,7.010191347414026e-11,0.9999999999298981,0.0
97,4.214602308564387e-11,0.999999999957854,0.0
98,2.5227675539778843e-11,0.9999999999747723,0.0
99,1.503461114886017e-11,0.9999999999849655,0.0
100,8.920760985922778e-12,0.9999999999910792,0.0
101,5.2699531333011496e-12,0.99999999999473,0.0
102,3.0996106760932334e-12,0.9999999999969004,0.0
103,1.8151122243536571e-12,0.9999999999981849,0.0
104,1.0582691596384735e-12,0.9999999999989417,0.0
105,6.14307054610243e-13,0.9999999999993858,0.0
106,3.5503563296764486e-13,0.9999999999996448,0.0
107,2.0429410137210634e-13,0.9999999999997957,0.0
108,1.1704086310875522e-13,0.999999999999883,0.0
109,6.676015892855028e-14,0.9999999999999332,0.0
110,3.7913660128433576e-14,0.999999999999962,0.0
111,2.1437439337539093e-14,0.9999999999999786,0.0
112,1.2068388532244514e-14,0.9999999999999879,0.0
113,6.764335898700972e-15,0.9999999999999932,0.0
114,3.774860224560546e-15,0.9999999999999962,0.0
115,2.0973780947800255e-15,0.9999999999999978,0.0
116,1.1602538862975065e-15,0.9999999999999989,0.0
117,6.390430102966204e-16,0.9999999999999993,0.0
118,3.504355810882698e-16,0.9999999999999997,0.0
119,1.9133201282577204e-16,0.9999999999999999,0.0
120,1.0400846987345602e-16,0.9999999999999999,0.0
121,5.629264734599448e-17,1.0,0.0
122,3.033449778843651e-17,1.0,0.0
123,1.6275126771988773e-17,1.0,0.0
124,8.693900082914684e-18,1.0,0.0
125,4.623893851418538e-18,1.0,0.0
126,2.4485234063477547e-18,1.0,0.0
127,1.2909341765143972e-18,1.0,0.0
128,6.776533765230651e-19,1.0,0.0
129,3.5417264385908753e-19,1.0,0.0
130,1.8430051240435929e-19,1.0,0.0
131,9.548659619397268e-20,1.0,0.0
132,4.9256418992226494e-20,1.0,0.0
133,2.52981065350836e-20,1.0,0.0
134,1.2936540743550233e-20,1.0,0.0
135,6.58648127560289e-21,1.0,0.0
136,3.3388284893332867e-21,1.0,0.0
137,1.6851567075503276e-21,1.0,0.0
138,8.468221134396682e-22,1.0,0.0
139,4.236917202192876e-22,1.0,0.0
140,2.1106383446854975e-22,1.0,0.0
141,1.0468486472474529e-22,1.0,0.0
142,5.169640639950242e-23,1.0,0.0
143,2.5418115901001812e-23,1.0,0.0
144,1.2443227747862584e-23,1.0,0.0
145,6.064982956558831e-24,1.0,0.0
146,2.9432903193903236e-24,1.0,0.0
147,1.4221445445436626e-24,1.0,0.0
148,6.841662257354563e-25,1.0,0.0
149,3.277078961703081e-25,1.0,0.0
150,1.5628586073514715e-25,1.0,0.0
151,7.420960182735304e-26,1.0,0.0
152,3.5083931976857706e-26,1.0,0.0
153,1.6514456252280714e-26,1.0,0.0
154,7.739773767134499e-27,1.0,0.0
155,3.611605691523159e-27,1.0,0.0
156,1.6779559972054336e-27,1.0,0.0
157,7.7619185596959425e-28,1.0,0.0
158,3.574917021319036e-28,1.0,0.0
159,1.6393485890346734e-28,1.0,0.0
160,7.484886282177943e-29,1.0,0.0
161,3.4025752326878337e-29,1.0,0.0
162,1.540064758265913e-29,1.0,0.0
163,6.940312479579662e-30,1.0,0.0
164,3.1140668901380054e-30,1.0,6.7144e-320
165,1.3911879043615023e-30,1.0,1.0733191397e-314
166,6.1880335919538785e-31,1.0,1.55312629751234e-309
167,2.7404924678193098e-31,1.0,2.036271920658015e-304
168,1.2084083230421522e-31,1.0,2.418888594085829e-299
169,5.305276332516165e-32,1.0,2.6034368975814596e-294
170,2.3190578222535094e-32,1.0,2.538804969040109e-289
171,1.0093097471235684e-32,1.0,2.243172741524153e-284
172,4.3736772746389886e-33,1.0,1.7957554518013415e-279
173,1.8870283695400468e-33,1.0,1.3025150923104483e-274
174,8.106242706513334e-34,1.0,8.559914586636225e-270
175,3.4671314005262716e-34,1.0,5.096912702256265e-265
176,1.4764902050225148e-34,1.0,2.7497680232106803e-260
177,6.260376499813709e-35,1.0,1.3441137334670442e-255
178,2.642895485281875e-35,1.0,5.952879348736663e-251
179,1.1108852969876863e-35,1.0,2.388741998000623e-246
180,4.649092407588343e-36,1.0,8.684853868368233e-242
181,1.9372108974207265e-36,1.0,2.8609277771027245e-237
182,8.037026988390826e-37,1.0,8.538909024729804e-233
183,3.319890654085825e-37,1.0,2.3091332636344808e-228
184,1.3654065827920371e-37,1.0,5.657788834512702e-224
185,5.591265206987574e-38,1.0,1.2560172559024928e-219
186,2.2796496453826563e-38,1.0,2.5263622554034486e-215
187,9.254139862844684e-39,1.0,4.604121790778087e-211
188,3.740364905458343e-39,1.0,7.602372783589103e-207
189,1.5052265560270248e-39,1.0,1.1373724951917892e-202
190,6.031145058324438e-40,1.0,1.5417271206579982e-198
191,2.406066903440814e-40,1.0,1.893492410810894e-194
192,9.55708975847966e-41,1.0,2.1070310500252932e-190
193,3.7796682900478565e-41,1.0,2.124367590882126e-186
194,1.488304452193587e-41,1.0,1.9406169988281547e-182
195,5.834987902595105e-42,1.0,1.6062069866308625e-178
196,2.2777089940533672e-42,1.0,1.2045221960242031e-174
197,8.852514002782437e-43,1.0,8.184268062723211e-171
198,3.4256668665940513e-43,1.0,5.038447960200965e-167
199,1.3198779088328092e-43,1.0,2.810384792610646e-163
200,5.063286812398948e-44,1.0,1.420322925805338e-159
201,1.9339330739524249e-44,1.0,6.503707155719047e-156
202,7.35462445246973e-45,1.0,2.698284590658456e-152
203,2.7847724619248423e-45,1.0,1.0143032377489833e-148
204,1.0498544358034028e-45,1.0,3.454630623236458e-145
205,3.9407476025551975e-46,1.0,1.0660798308453998e-141
206,1.4727814827490108e-46,1.0,2.980799709192833e-138
207,5.480348470169408e-47,1.0,7.551471741909185e-135
208,2.0304308217174203e-47,1.0,1.733353193182916e-131
209,7.489940785357369e-48,1.0,3.6049584655945454e-128
210,2.7509248945904203e-48,1.0,6.793169786865675e-125
211,1.0059797602524486e-48,1.0,1.1598588914919104e-121
212,3.662772206074533e-49,1.0,1.794320620372234e-118
213,1.3278246623366e-49,1.0,2.5151225098526533e-115
214,4.7927160660502e-50,1.0,3.1943666005675223e-112
215,1.7223952355572557e-50,1.0,3.6760342641623065e-109
216,6.163026975753839e-51,1.0,3.833068595661305e-106
217,2.195661839941674e-51,1.0,3.6215074970905373e-103
218,7.788376980028927e-52,1.0,3.100358767972432e-100
219,2.7506706423587273e-52,1.0,2.4050208763630315e-97
220,9.672535428367344e-53,1.0,1.6905003727476234e-94
221,3.386508468688938e-53,1.0,1.0767306908088275e-91
222,1.1805220228476703e-53,1.0,6.21442514560511e-89
223,4.0973786579495584e-54,1.0,3.25015728608102e-86
224,1.415950849114402e-54,1.0,1.5403726417772129e-83
225,4.871921857326592e-55,1.0,6.615683684938527e-81
226,1.669023670409423e-55,1.0,2.5749090650216653e-78
227,5.692915167279419e-56,1.0,9.082373316042326e-76
228,1.9333787896339032e-56,1.0,2.903358636938791e-73
229,6.53746226795862e-57,1.0,8.41165131046642e-71
230,2.2009563764152218e-57,1.0,2.208810576727203e-68
231,7.377745230022757e-58,1.0,5.257170980130836e-66
232,2.4623276280552e-58,1.0,1.1341872145517352e-63
233,8.18234847578799e-59,1.0,2.218106374640438e-61
234,2.7071981149440564e-59,1.0,3.9325565248065055e-59
235,8.918093552566209e-60,1.0,6.321169907653225e-57
236,2.9250541456446733e-60,1.0,9.212780614631106e-55
237,9.552249981929906e-61,1.0,1.2175954204343524e-52
238,3.1058989037099273e-61,1.0,1.4594580057645642e-50
239,1.005492417552017e-61,1.0,1.5868106231852786e-48
240,3.2410080857815506e-62,1.0,1.5652588199511047e-46
241,1.040138664718721e-62,1.0,1.4011195769334206e-44
242,3.3236260857718167e-63,1.0,1.1384533544028144e-42
243,1.0574086288896814e-63,1.0,8.399596926122746e-41
244,3.349525545215171e-64,1.0,5.629828709178088e-39
245,1.056412353814424e-64,1.0,3.4297840752081482e-37
246,3.31736577998364e-65,1.0,1.9005698906355051e-35
247,1.0372010334984817e-65,1.0,9.58854426642366e-34
248,3.2288077818026254e-66,1.0,4.4097417921223687e-32
249,1.0007626536908261e-66,1.0,1.85178979190493e-30
250,3.088372063328107e-67,1.0,7.116576815819377e-29
251,9.489377956048013e-68,1.0,2.5105804457245128e-27
252,2.9030562817606e-68,1.0,8.16285048527202e-26
253,8.842655897262056e-69,1.0,2.458475961991292e-24
254,2.681757663137093e-69,1.0,6.899238948770904e-23
255,8.09777764314156e-70,1.0,1.8149890523656412e-21
256,2.4345665599011484e-70,1.0,4.498422772978072e-20
257,7.287640180034326e-71,1.0,1.0530560948869853e-18
258,2.1720090500767973e-71,1.0,2.32589016188724e-17
259,6.445338849279623e-72,0.9999999999999994,4.824317006428007e-16
260,1.9043171047465348e-72,0.9999999999999908,9.328473685781853e-15
261,5.601987651187364e-73,0.9999999999998334,1.6674330937338835e-13
262,1.6407951568075935e-73,0.9999999999972674,2.732647180901916e-12
263,4.78493340132599e-74,0.9999999999592338,4.0766207694802647e-11
264,1.389334169923799e-74,0.9999999994496274,5.503727270103773e-10
265,4.0164909788173587e-75,0.9999999933063306,6.693669467645681e-09
266,1.1561018167305137e-75,0.9999999269197439,7.308025599676523e-08
267,3.313250943321453e-76,0.999999285653303,7.143466969101702e-07
268,9.454087940824555e-77,0.9999937610365518,6.238963448129349e-06
269,2.6858273811067443e-77,0.9999513899279078,4.8610072092198494e-05
270,7.595189996843841e-78,0.9996626022267421,0.00033739777325787735
271,2.135380373601599e-78,0.9979182416677337,0.0020817583322663507
272,5.932413155523873e-79,0.988659955350078,0.011340044649922032
273,1.586371598279489e-79,0.946906889131558,0.05309311086844212
274,3.744990241707219e-80,0.8041384356502186,0.1958615643497813
275,6.644787001679921e-81,0.5155015635545177,0.48449843644548224
276,8.41639044160895e-82,0.23693795205072388,0.7630620479492761
277,9.026861771067176e-83,0.09261822440126195,0.907381775598738
278,9.698604399919983e-84,0.036425951495681765,0.9635740485043182
279,1.1248038556937598e-84,0.015531435049164379,0.9844685649508357
280,1.4446113645532128e-85,0.0073656334201012644,0.9926343665798988
281,2.07219131947916e-86,0.003918360544429836,0.9960816394555702
282,3.3297721065451e-87,0.002345285626416734,0.9976547143735832
283,6.000709302869174e-88,0.00158118159579389,0.9984188184042061
284,1.2133912727815115e-88,0.0012013491220358066,0.9987986508779642
285,2.7535911047381434e-89,0.0010288411566588278,0.9989711588433412
286,7.013487232046209e-90,0.0009932412203687902,0.9990067587796312
287,2.004968965410967e-90,0.0010809151121980427,0.9989190848878019
288,6.43272220820689e-91,0.001325968894388783,0.9986740311056111
289,2.3159590092472426e-91,0.0018332235924954276,0.9981667764075046
290,9.35358239684852e-92,0.0028556174800353036,0.9971443825199647
291,4.234772871489171e-92,0.005008194075731315,0.9949918059242687
292,2.145575308161298e-92,0.009872230344647442,0.9901277696553527
293,1.2109506864102887e-92,0.021772585896375714,0.9782274141036243
294,7.5125094146872524e-93,0.0530117572097804,0.9469882427902195
295,4.921431610346583e-93,0.13689067064010374,0.8631093293598961
296,3.0513496552730374e-93,0.33601699190895956,0.6639830080910404
297,1.4733378494074376e-93,0.6451343213750471,0.3548656786249529
298,5.033658519030383e-94,0.8802414031255452,0.11975859687445468
299,1.3842653536121458e-94,0.9709555906699723,0.029044409330027762
300,3.51830252652722e-95,0.9941843863349433,0.005815613665056684
301,8.73733051005314e-96,0.9989829122012872,0.0010170877987127616
302,2.151863848784536e-96,0.9998421708511681,0.00015782914883194648
303,5.272840512425127e-97,0.9999781743762057,2.182562379432038e-05
304,1.2862690736845856e-97,0.9999973048559223,2.695144077654876e-06
305,3.12406333982658e-98,0.9999997022251517,2.977748482937627e-07
306,7.554660539088081e-99,0.9999999704907425,2.950925752344797e-08
307,1.8189383856135887e-99,0.9999999973685143,2.6314857407735797e-09
308,4.3604267359789124e-100,0.9999999997879384,2.1206157589994622e-10
309,1.0407536672617784e-100,0.9999999999844719,1.5528115354457385e-11
310,2.473288768986383e-101,0.9999999999989598,1.0402257762104345e-12
311,5.8520710318894375e-102,0.9999999999999357,6.426144096856796e-14
312,1.3786442339744024e-102,0.9999999999999963,3.692110084773153e-15
313,3.2337217920633594e-103,0.9999999999999998,1.9883285175816519e-16
314,7.551981041867301e-104,1.0,1.0092887534931128e-17
315,1.756009617785849e-104,1.0,4.839336201448938e-19
316,4.065375066889276e-105,1.0,2.1883582611510932e-20
317,9.37091603705146e-106,1.0,9.291457399527323e-22
318,2.1506569442574738e-106,1.0,3.6823262087001574e-23
319,4.9143702124910444e-107,1.0,1.3539986929103539e-24
320,1.1180782592224208e-107,1.0,4.5947298509328045e-26
321,2.532702084584443e-108,1.0,1.43277245531533e-27
322,5.712201955088468e-109,1.0,4.0919924694678366e-29
323,1.2827159898466367e-109,1.0,1.0677304621493864e-30
324,2.867906190404235e-110,1.0,2.5407728560946604e-32
325,6.3842049536804756e-111,1.0,5.506306907748762e-34
326,1.4149989432577709e-111,1.0,1.0856887686036322e-35
327,3.122574395404997e-112,1.0,1.9461029745585076e-37
328,6.860832645295394e-113,1.0,3.169442455394716e-39
329,1.5008876328982564e-113,1.0,4.687627420888352e-41
330,3.269089592721251e-114,1.0,6.2938217489333125e-43
331,7.089452982555634e-115,1.0,7.668957714290382e-45
332,1.5307556070280329e-115,1.0,8.478372271443751e-47
333,3.290835616708332e-116,1.0,8.502674139611073e-49
334,7.043908181133101e-117,1.0,7.733805034275599e-51
335,1.5011646181657959e-117,1.0,6.379185817845712e-53
336,3.1852979266289833e-118,1.0,4.771127259501942e-55
337,6.729439193325064e-119,1.0,3.235322870618596e-57
338,1.4155158354010805e-119,1.0,1.9889260706426143e-59
339,2.9645419851566095e-120,1.0,1.1083903354421823e-61
340,6.181693420577999e-121,1.0,5.599030813191946e-64
341,1.2834066149770062e-121,1.0,2.563631047683077e-66
342,2.6529435428864985e-122,1.0,1.0638984759760662e-68
343,5.46007534807008e-123,1.0,4.0015551879321805e-71
344,1.1188609784933332e-123,1.0,1.3640349140595523e-73
345,2.2827610467707986e-124,1.0,4.2138215586299826e-76
346,4.637154679038994e-125,1.0,1.1796910762116727e-78
347,9.378847767196182e-126,1.0,2.9928907714197402e-81
348,1.888661535596795e-126,1.0,6.880722061613738e-84
349,3.786740111626745e-127,1.0,1.4334712735172012e-86
350,7.559334279972889e-128,1.0,2.7061261678166983e-89
351,1.502478472793559e-128,1.0,4.629182190091594e-92
352,2.9733059076568446e-129,1.0,7.175490635885379e-95
353,5.858379861426111e-130,1.0,1.0078238869481902e-97
354,1.1492699008193952e-130,1.0,1.2826219613604708e-100
355,2.244776352411986e-131,1.0,1.4790726650448232e-103
356,4.365466272673931e-132,1.0,1.5454448686830858e-106
357,8.452684908782675e-133,1.0,1.4631454560388443e-109
358,1.629540574995966e-133,1.0,1.2551299516299834e-112
359,3.127822539904757e-134,1.0,9.755615590308541e-116
360,5.977580461295602e-135,1.0,6.870421389294879e-119
361,1.1374049861704843e-135,1.0,4.384024599364352e-122
362,2.154820846816582e-136,1.0,2.5346730995656095e-125
363,4.064559869809132e-137,1.0,1.327788705467842e-128
364,7.633472926716695e-138,1.0,6.302210344638495e-132
365,1.4273716772765878e-138,1.0,2.7102712929034214e-135
366,2.6574078504096786e-139,1.0,1.0560579872896451e-138
367,4.925899629528116e-140,1.0,3.728354547937762e-142
368,9.091155413070612e-141,1.0,1.1926156404026187e-145
369,1.6705472268677834e-141,1.0,3.4565047919975296e-149
370,3.056360361778523e-142,1.0,9.076674960264923e-153
371,5.567451699023428e-143,1.0,2.1595786182358958e-156
372,1.0097513190331799e-143,1.0,4.655470565187064e-160
373,1.8233852856627883e-144,1.0,9.09306396115904e-164
374,3.278298399035724e-145,1.0,1.609195488148221e-167
375,5.868464887287874e-146,1.0,2.580234067414273e-171
376,1.0459393596072307e-146,1.0,3.7485301655128945e-175
377,1.8560703923951486e-147,1.0,4.9341734612355825e-179
378,3.27935396033431e-148,1.0,5.884630867001558e-183
379,5.7688339325716e-149,1.0,6.358803069151769e-187
380,1.0104007112144538e-149,1.0,6.225622795341378e-191
381,1.761996690267503e-150,1.0,5.522572976580418e-195
382,3.0593019749684466e-151,1.0,4.438654243956963e-199
383,5.288656915714308e-152,1.0,3.232304979565803e-203
384,9.10278333346986e-153,1.0,2.1326740454200518e-207
385,1.559943094138523e-153,1.0,1.274934147898243e-211
386,2.6616381961153048e-154,1.0,6.905611227935677e-216
387,4.521629510384532e-155,1.0,3.3889689121011886e-220
388,7.647977372849997e-156,1.0,1.5068989275166219e-224
389,1.2879643891483012e-156,1.0,6.070881183953816e-229
390,2.1595672543475057e-157,1.0,2.2160033198166904e-233
391,3.6052485019189205e-158,1.0,7.328922666883655e-238
392,5.992516602531934e-159,1.0,2.1961445728456826e-242
393,9.917194539301704e-160,1.0,5.962560041649057e-247
394,1.634082358943128e-160,1.0,1.4667485011455965e-251
395,2.6808008300089178e-161,1.0,3.269110402849113e-256
396,4.3788556892570745e-162,1.0,6.601681489598727e-261
397,7.121347337801584e-163,1.0,1.2078989125112483e-265
398,1.1531057403500348e-163,1.0,2.002431441274329e-270
399,1.859009060076518e-164,1.0,3.007708634561918e-275
400,2.984003049442323e-165,1.0,4.093218326607651e-280
401,4.768945731338675e-166,1.0,5.0471370415239814e-285
402,7.588410865024582e-167,1.0,5.638665386173439e-290
403,1.2022218331826786e-167,1.0,5.707666479430397e-295
404,1.8963726319630405e-168,1.0,5.234701118808837e-300
405,2.978297109087718e-169,1.0,4.349869521311374e-305
406,4.657121963104079e-170,1.0,3.2752277226566e-310
407,7.250574717102792e-171,1.0,0.0
408,1.123912393965171e-171,1.0,0.0
409,1.7345933397783324e-172,1.0,0.0
410,2.665434736507485e-173,1.0,0.0
411,4.077965763849724e-174,1.0,0.0
412,6.211896625846446e-175,1.0,0.0
413,9.421281184647576e-176,1.0,0.0
414,1.422658923693492e-176,1.0,0.0
415,2.1389305270880937e-177,1.0,0.0
416,3.2018250988739307e-178,1.0,0.0
417,4.7720342227208456e-179,1.0,0.0
418,7.081324448315797e-180,1.0,0.0
419,1.0462378202578871e-180,1.0,0.0
420,1.5390449202387137e-181,1.0,0.0
421,2.254120428988893e-182,1.0,0.0
422,3.28706167684394e-183,1.0,0.0
423,4.772473111975303e-184,1.0,0.0
424,6.898966039771503e-185,1.0,0.0
425,9.929545821006304e-186,1.0,0.0
426,1.4229171123772312e-186,1.0,0.0
427,2.030180454267329e-187,1.0,0.0
428,2.883994879396299e-188,1.0,0.0
429,4.079050776656372e-189,1.0,0.0
430,5.744186119078274e-190,1.0,0.0
431,8.053833392472197e-191,1.0,0.0
432,1.1242981787494904e-191,1.0,0.0
433,1.5626621121386396e-192,1.0,0.0
434,2.1624862213211863e-193,1.0,0.0
435,2.979519885846287e-194,1.0,0.0
436,4.08736933652578e-195,1.0,0.0
437,5.582723433876182e-196,1.0,0.0
438,7.591943435164769e-197,1.0,0.0
439,1.0279320684985589e-197,1.0,0.0
440,1.3857358415563294e-198,1.0,0.0
441,1.8599490647236794e-199,1.0,0.0
442,2.485571158626693e-200,1.0,0.0
443,3.3071651452342486e-201,1.0,0.0
444,4.381169723078412e-202,1.0,0.0
445,5.778681660348667e-203,1.0,0.0
446,7.58877966134267e-204,1.0,0.0
447,9.9224650905457e-205,1.0,0.0
448,1.2917297515894823e-205,1.0,0.0
449,1.6742803312973876e-206,1.0,0.0
450,2.1606732818849027e-207,1.0,0.0
451,2.776223492332246e-208,1.0,0.0
452,3.551600666314727e-209,1.0,0.0
453,4.523745843970754e-210,1.0,0.0
454,5.736891202282836e-211,1.0,0.0
455,7.243681770692001e-212,1.0,0.0
456,9.106393815135877e-213,1.0,0.0
457,1.1398239906609718e-213,1.0,0.0
458,1.4204745077900901e-214,1.0,0.0
459,1.7625171999724801e-215,1.0,0.0
460,2.177396583633677e-216,1.0,0.0
461,2.678218148672269e-217,1.0,0.0
462,3.2798847458736586e-218,1.0,0.0
463,3.999221190625825e-219,1.0,0.0
464,4.855080770136437e-220,1.0,0.0
465,5.868426520401326e-221,1.0,0.0
466,7.062379408801026e-222,1.0,0.0
467,8.462224969970048e-223,1.0,0.0
468,1.0095369552559141e-223,1.0,0.0
469,1.199123720121008e-224,1.0,0.0
470,1.4181098379915072e-225,1.0,0.0
471,1.6697822295262724e-226,1.0,0.0
472,1.9575545549479262e-227,1.0,0.0
473,2.2849251281793654e-228,1.0,0.0
474,2.655425486611387e-229,1.0,0.0
475,3.0725594628595593e-230,1.0,0.0
476,3.539732891367876e-231,1.0,0.0
477,4.0601744120065436e-232,1.0,0.0
478,4.6368481980249e-233,1.0,0.0
479,5.272359827225888e-234,1.0,0.0
480,5.9688569206408245e-235,1.0,0.0
481,6.7279265774048075e-236,1.0,0.0
482,7.550492020927915e-237,1.0,0.0
483,8.43671122120785e-238,1.0,0.0
484,9.385880551784274e-239,1.0,0.0
485,1.0396346757942009e-239,1.0,0.0
486,1.1465430636935039e-240,1.0,0.0
487,1.2589365844837739e-241,1.0,0.0
488,1.3763256134964702e-242,1.0,0.0
489,1.4981054090560482e-243,1.0,0.0
490,1.6235564035699743e-244,1.0,0.0
491,1.7518471294889977e-245,1.0,0.0
492,1.882039933184436e-246,1.0,0.0
493,2.0130995546053906e-247,1.0,0.0
494,2.1439045662808484e-248,1.0,0.0
495,2.2732615745467807e-249,1.0,0.0
496,2.3999219919497172e-250,1.0,0.0
497,2.5226010961918523e-251,1.0,0.0
498,2.6399990015310046e-252,1.0,0.0
499,2.7508230870844036e-253,1.0,0.0
